Bloc	Knesset	Votes	Latitude	Longitude
Right	18	98	31.3074487	34.62315210000001
Orthodox	18	370	31.3074487	34.62315210000001
Arab-Israeli	18	0	31.3074487	34.62315210000001
Secular Centre	18	20	31.3074487	34.62315210000001
Left	18	10	31.3074487	34.62315210000001
Micro	18	2	31.3074487	34.62315210000001
Right	18	55	31.3074487	34.62315210000001
Orthodox	18	507	31.3074487	34.62315210000001
Arab-Israeli	18	0	31.3074487	34.62315210000001
Secular Centre	18	14	31.3074487	34.62315210000001
Left	18	1	31.3074487	34.62315210000001
Micro	18	3	31.3074487	34.62315210000001
Right	18	32	31.3074487	34.62315210000001
Orthodox	18	327	31.3074487	34.62315210000001
Arab-Israeli	18	1	31.3074487	34.62315210000001
Secular Centre	18	7	31.3074487	34.62315210000001
Left	18	37	31.3086623	34.6245077
Micro	18	5	31.3086623	34.6245077
Right	18	166	31.3086623	34.6245077
Orthodox	18	78	31.3086623	34.6245077
Arab-Israeli	18	1	31.3086623	34.6245077
Secular Centre	18	33	31.3086623	34.6245077
Left	18	12	31.3078463	34.6246742
Micro	18	2	31.3078463	34.6246742
Right	18	78	31.3078463	34.6246742
Orthodox	18	345	31.3078463	34.6246742
Arab-Israeli	18	0	31.3078463	34.6246742
Secular Centre	18	12	31.3078463	34.6246742
Left	18	5	31.3078463	34.6246742
Micro	18	11	31.3078463	34.6246742
Right	18	78	31.3078463	34.6246742
Orthodox	18	226	31.3078463	34.6246742
Arab-Israeli	18	0	31.3078463	34.6246742
Secular Centre	18	23	31.3078463	34.6246742
Left	18	21	31.3151245	34.61864
Micro	18	8	31.3151245	34.61864
Right	18	239	31.3151245	34.61864
Orthodox	18	26	31.3151245	34.61864
Arab-Israeli	18	3	31.3151245	34.61864
Secular Centre	18	24	31.3151245	34.61864
Left	18	17	31.3029879	34.6296218
Micro	18	8	31.3029879	34.6296218
Right	18	204	31.3029879	34.6296218
Orthodox	18	61	31.3029879	34.6296218
Arab-Israeli	18	0	31.3029879	34.6296218
Secular Centre	18	42	31.3029879	34.6296218
Left	18	19	31.3131474	34.6144746
Micro	18	13	31.3131474	34.6144746
Right	18	172	31.3131474	34.6144746
Orthodox	18	59	31.3131474	34.6144746
Arab-Israeli	18	2	31.3131474	34.6144746
Secular Centre	18	21	31.3131474	34.6144746
Left	18	19	31.311337	34.622824
Micro	18	11	31.311337	34.622824
Right	18	240	31.311337	34.622824
Orthodox	18	30	31.311337	34.622824
Arab-Israeli	18	0	31.311337	34.622824
Secular Centre	18	61	31.311337	34.622824
Left	18	19	31.301019	34.6252161
Micro	18	9	31.301019	34.6252161
Right	18	236	31.301019	34.6252161
Orthodox	18	22	31.301019	34.6252161
Arab-Israeli	18	0	31.301019	34.6252161
Secular Centre	18	50	31.301019	34.6252161
Left	18	30	31.3029879	34.6296218
Micro	18	8	31.3029879	34.6296218
Right	18	245	31.3029879	34.6296218
Orthodox	18	39	31.3029879	34.6296218
Arab-Israeli	18	0	31.3029879	34.6296218
Secular Centre	18	35	31.3029879	34.6296218
Left	18	50	31.3029879	34.6296218
Micro	18	20	31.3029879	34.6296218
Right	18	254	31.3029879	34.6296218
Orthodox	18	109	31.3029879	34.6296218
Arab-Israeli	18	0	31.3029879	34.6296218
Secular Centre	18	41	31.3029879	34.6296218
Left	18	19	31.3010828	34.624884
Micro	18	5	31.3010828	34.624884
Right	18	243	31.3010828	34.624884
Orthodox	18	53	31.3010828	34.624884
Arab-Israeli	18	0	31.3010828	34.624884
Secular Centre	18	39	31.3010828	34.624884
Left	18	32	31.3029879	34.6296218
Micro	18	7	31.3029879	34.6296218
Right	18	220	31.3029879	34.6296218
Orthodox	18	36	31.3029879	34.6296218
Arab-Israeli	18	0	31.3029879	34.6296218
Secular Centre	18	59	31.3029879	34.6296218
Left	18	12	31.311337	34.622824
Micro	18	12	31.311337	34.622824
Right	18	285	31.311337	34.622824
Orthodox	18	30	31.311337	34.622824
Arab-Israeli	18	0	31.311337	34.622824
Secular Centre	18	32	31.311337	34.622824
Left	18	13	31.311546	34.6186866
Micro	18	1	31.311546	34.6186866
Right	18	109	31.311546	34.6186866
Orthodox	18	29	31.311546	34.6186866
Arab-Israeli	18	0	31.311546	34.6186866
Secular Centre	18	28	31.311546	34.6186866
Left	18	16	31.3131474	34.6144746
Micro	18	7	31.3131474	34.6144746
Right	18	145	31.3131474	34.6144746
Orthodox	18	35	31.3131474	34.6144746
Arab-Israeli	18	1	31.3131474	34.6144746
Secular Centre	18	33	31.3131474	34.6144746
Left	18	9	31.3078463	34.6246742
Micro	18	7	31.3078463	34.6246742
Right	18	114	31.3078463	34.6246742
Orthodox	18	360	31.3078463	34.6246742
Arab-Israeli	18	0	31.3078463	34.6246742
Secular Centre	18	12	31.3078463	34.6246742
Left	18	23	31.3086623	34.6245077
Micro	18	9	31.3086623	34.6245077
Right	18	199	31.3086623	34.6245077
Orthodox	18	108	31.3086623	34.6245077
Arab-Israeli	18	0	31.3086623	34.6245077
Secular Centre	18	27	31.3086623	34.6245077
Left	18	1	33.005183	35.446736
Micro	18	0	33.005183	35.446736
Right	18	15	33.005183	35.446736
Orthodox	18	84	33.005183	35.446736
Arab-Israeli	18	0	33.005183	35.446736
Secular Centre	18	0	33.005183	35.446736
Left	18	106	31.556197	34.602305
Micro	18	7	31.556197	34.602305
Right	18	32	31.556197	34.602305
Orthodox	18	1	31.556197	34.602305
Arab-Israeli	18	2	31.556197	34.602305
Secular Centre	18	133	31.556197	34.602305
Left	18	14	32.0259822	34.8644212
Micro	18	4	32.0259822	34.8644212
Right	18	107	32.0259822	34.8644212
Orthodox	18	39	32.0259822	34.8644212
Arab-Israeli	18	1	32.0259822	34.8644212
Secular Centre	18	29	32.0259822	34.8644212
Left	18	20	32.0259822	34.8644212
Micro	18	13	32.0259822	34.8644212
Right	18	132	32.0259822	34.8644212
Orthodox	18	94	32.0259822	34.8644212
Arab-Israeli	18	1	32.0259822	34.8644212
Secular Centre	18	57	32.0259822	34.8644212
Left	18	26	32.0316876	34.8623218
Micro	18	6	32.0316876	34.8623218
Right	18	152	32.0316876	34.8623218
Orthodox	18	86	32.0316876	34.8623218
Arab-Israeli	18	0	32.0316876	34.8623218
Secular Centre	18	63	32.0316876	34.8623218
Left	18	8	32.0259822	34.8644212
Micro	18	8	32.0259822	34.8644212
Right	18	129	32.0259822	34.8644212
Orthodox	18	67	32.0259822	34.8644212
Arab-Israeli	18	0	32.0259822	34.8644212
Secular Centre	18	48	32.0259822	34.8644212
Left	18	17	32.0248894	34.8581982
Micro	18	10	32.0248894	34.8581982
Right	18	113	32.0248894	34.8581982
Orthodox	18	74	32.0248894	34.8581982
Arab-Israeli	18	3	32.0248894	34.8581982
Secular Centre	18	43	32.0248894	34.8581982
Left	18	19	32.0250685	34.8610398
Micro	18	7	32.0250685	34.8610398
Right	18	105	32.0250685	34.8610398
Orthodox	18	86	32.0250685	34.8610398
Arab-Israeli	18	2	32.0250685	34.8610398
Secular Centre	18	23	32.0250685	34.8610398
Left	18	14	32.0941944	34.8236044
Micro	18	12	32.0941944	34.8236044
Right	18	140	32.0941944	34.8236044
Orthodox	18	102	32.0941944	34.8236044
Arab-Israeli	18	0	32.0941944	34.8236044
Secular Centre	18	51	32.0941944	34.8236044
Left	18	22	32.0300689	34.8448767
Micro	18	9	32.0300689	34.8448767
Right	18	219	32.0300689	34.8448767
Orthodox	18	77	32.0300689	34.8448767
Arab-Israeli	18	0	32.0300689	34.8448767
Secular Centre	18	75	32.0300689	34.8448767
Left	18	20	32.0941944	34.8236044
Micro	18	9	32.0941944	34.8236044
Right	18	146	32.0941944	34.8236044
Orthodox	18	90	32.0941944	34.8236044
Arab-Israeli	18	0	32.0941944	34.8236044
Secular Centre	18	41	32.0941944	34.8236044
Left	18	51	32.0297419	34.844788
Micro	18	6	32.0297419	34.844788
Right	18	182	32.0297419	34.844788
Orthodox	18	57	32.0297419	34.844788
Arab-Israeli	18	0	32.0297419	34.844788
Secular Centre	18	70	32.0297419	34.844788
Left	18	33	32.0300689	34.8448767
Micro	18	8	32.0300689	34.8448767
Right	18	152	32.0300689	34.8448767
Orthodox	18	102	32.0300689	34.8448767
Arab-Israeli	18	0	32.0300689	34.8448767
Secular Centre	18	81	32.0300689	34.8448767
Left	18	24	32.0292908	34.8641564
Micro	18	3	32.0292908	34.8641564
Right	18	179	32.0292908	34.8641564
Orthodox	18	93	32.0292908	34.8641564
Arab-Israeli	18	0	32.0292908	34.8641564
Secular Centre	18	55	32.0292908	34.8641564
Left	18	16	32.0250685	34.8610398
Micro	18	6	32.0250685	34.8610398
Right	18	153	32.0250685	34.8610398
Orthodox	18	60	32.0250685	34.8610398
Arab-Israeli	18	0	32.0250685	34.8610398
Secular Centre	18	38	32.0250685	34.8610398
Left	18	25	32.0248894	34.8581982
Micro	18	7	32.0248894	34.8581982
Right	18	162	32.0248894	34.8581982
Orthodox	18	95	32.0248894	34.8581982
Arab-Israeli	18	4	32.0248894	34.8581982
Secular Centre	18	60	32.0248894	34.8581982
Left	18	4	32.0941944	34.8236044
Micro	18	12	32.0941944	34.8236044
Right	18	158	32.0941944	34.8236044
Orthodox	18	98	32.0941944	34.8236044
Arab-Israeli	18	0	32.0941944	34.8236044
Secular Centre	18	22	32.0941944	34.8236044
Left	18	25	32.0292908	34.8641564
Micro	18	3	32.0292908	34.8641564
Right	18	140	32.0292908	34.8641564
Orthodox	18	62	32.0292908	34.8641564
Arab-Israeli	18	0	32.0292908	34.8641564
Secular Centre	18	58	32.0292908	34.8641564
Left	18	21	32.0316876	34.8623218
Micro	18	13	32.0316876	34.8623218
Right	18	148	32.0316876	34.8623218
Orthodox	18	74	32.0316876	34.8623218
Arab-Israeli	18	0	32.0316876	34.8623218
Secular Centre	18	46	32.0316876	34.8623218
Left	18	14	32.0261599	34.8626106
Micro	18	12	32.0261599	34.8626106
Right	18	140	32.0261599	34.8626106
Orthodox	18	94	32.0261599	34.8626106
Arab-Israeli	18	0	32.0261599	34.8626106
Secular Centre	18	51	32.0261599	34.8626106
Left	18	16	32.0261599	34.8626106
Micro	18	9	32.0261599	34.8626106
Right	18	183	32.0261599	34.8626106
Orthodox	18	96	32.0261599	34.8626106
Arab-Israeli	18	2	32.0261599	34.8626106
Secular Centre	18	44	32.0261599	34.8626106
Left	18	13	32.030334	34.8631495
Micro	18	6	32.030334	34.8631495
Right	18	128	32.030334	34.8631495
Orthodox	18	83	32.030334	34.8631495
Arab-Israeli	18	1	32.030334	34.8631495
Secular Centre	18	41	32.030334	34.8631495
Left	18	11	32.0267272	34.8511571
Micro	18	5	32.0267272	34.8511571
Right	18	148	32.0267272	34.8511571
Orthodox	18	134	32.0267272	34.8511571
Arab-Israeli	18	2	32.0267272	34.8511571
Secular Centre	18	34	32.0267272	34.8511571
Left	18	33	32.0321408	34.8683226
Micro	18	6	32.0321408	34.8683226
Right	18	101	32.0321408	34.8683226
Orthodox	18	87	32.0321408	34.8683226
Arab-Israeli	18	0	32.0321408	34.8683226
Secular Centre	18	70	32.0321408	34.8683226
Left	18	23	32.0292908	34.8641564
Micro	18	10	32.0292908	34.8641564
Right	18	138	32.0292908	34.8641564
Orthodox	18	42	32.0292908	34.8641564
Arab-Israeli	18	0	32.0292908	34.8641564
Secular Centre	18	46	32.0292908	34.8641564
Left	18	15	32.030334	34.8631495
Micro	18	2	32.030334	34.8631495
Right	18	148	32.030334	34.8631495
Orthodox	18	82	32.030334	34.8631495
Arab-Israeli	18	1	32.030334	34.8631495
Secular Centre	18	46	32.030334	34.8631495
Left	18	67	32.0248894	34.8581982
Micro	18	16	32.0248894	34.8581982
Right	18	216	32.0248894	34.8581982
Orthodox	18	69	32.0248894	34.8581982
Arab-Israeli	18	0	32.0248894	34.8581982
Secular Centre	18	117	32.0248894	34.8581982
Left	18	23	32.0261599	34.8626106
Micro	18	8	32.0261599	34.8626106
Right	18	169	32.0261599	34.8626106
Orthodox	18	86	32.0261599	34.8626106
Arab-Israeli	18	2	32.0261599	34.8626106
Secular Centre	18	40	32.0261599	34.8626106
Left	18	83	32.0331493	34.8571364
Micro	18	11	32.0331493	34.8571364
Right	18	140	32.0331493	34.8571364
Orthodox	18	15	32.0331493	34.8571364
Arab-Israeli	18	0	32.0331493	34.8571364
Secular Centre	18	196	32.0331493	34.8571364
Left	18	51	32.0248894	34.8581982
Micro	18	9	32.0248894	34.8581982
Right	18	103	32.0248894	34.8581982
Orthodox	18	23	32.0248894	34.8581982
Arab-Israeli	18	0	32.0248894	34.8581982
Secular Centre	18	86	32.0248894	34.8581982
Left	18	100	32.0316876	34.8623218
Micro	18	10	32.0316876	34.8623218
Right	18	196	32.0316876	34.8623218
Orthodox	18	39	32.0316876	34.8623218
Arab-Israeli	18	5	32.0316876	34.8623218
Secular Centre	18	181	32.0316876	34.8623218
Left	18	10	32.0941944	34.8236044
Micro	18	6	32.0941944	34.8236044
Right	18	137	32.0941944	34.8236044
Orthodox	18	127	32.0941944	34.8236044
Arab-Israeli	18	0	32.0941944	34.8236044
Secular Centre	18	49	32.0941944	34.8236044
Left	18	45	32.0297419	34.844788
Micro	18	6	32.0297419	34.844788
Right	18	165	32.0297419	34.844788
Orthodox	18	78	32.0297419	34.844788
Arab-Israeli	18	1	32.0297419	34.844788
Secular Centre	18	72	32.0297419	34.844788
Left	18	96	32.0331493	34.8571364
Micro	18	13	32.0331493	34.8571364
Right	18	186	32.0331493	34.8571364
Orthodox	18	23	32.0331493	34.8571364
Arab-Israeli	18	2	32.0331493	34.8571364
Secular Centre	18	173	32.0331493	34.8571364
Left	18	81	32.0331493	34.8571364
Micro	18	11	32.0331493	34.8571364
Right	18	188	32.0331493	34.8571364
Orthodox	18	28	32.0331493	34.8571364
Arab-Israeli	18	0	32.0331493	34.8571364
Secular Centre	18	192	32.0331493	34.8571364
Left	18	79	32.0248894	34.8581982
Micro	18	12	32.0248894	34.8581982
Right	18	124	32.0248894	34.8581982
Orthodox	18	28	32.0248894	34.8581982
Arab-Israeli	18	0	32.0248894	34.8581982
Secular Centre	18	195	32.0248894	34.8581982
Left	18	84	32.0331493	34.8571364
Micro	18	15	32.0331493	34.8571364
Right	18	146	32.0331493	34.8571364
Orthodox	18	18	32.0331493	34.8571364
Arab-Israeli	18	2	32.0331493	34.8571364
Secular Centre	18	160	32.0331493	34.8571364
Left	18	42	32.030334	34.8631495
Micro	18	13	32.030334	34.8631495
Right	18	150	32.030334	34.8631495
Orthodox	18	40	32.030334	34.8631495
Arab-Israeli	18	1	32.030334	34.8631495
Secular Centre	18	120	32.030334	34.8631495
Left	18	27	32.0277099	34.8725816
Micro	18	13	32.0277099	34.8725816
Right	18	179	32.0277099	34.8725816
Orthodox	18	40	32.0277099	34.8725816
Arab-Israeli	18	1	32.0277099	34.8725816
Secular Centre	18	99	32.0277099	34.8725816
Left	18	23	32.0297419	34.844788
Micro	18	6	32.0297419	34.844788
Right	18	155	32.0297419	34.844788
Orthodox	18	58	32.0297419	34.844788
Arab-Israeli	18	1	32.0297419	34.844788
Secular Centre	18	64	32.0297419	34.844788
Left	18	51	32.0248894	34.8581982
Micro	18	2	32.0248894	34.8581982
Right	18	136	32.0248894	34.8581982
Orthodox	18	47	32.0248894	34.8581982
Arab-Israeli	18	1	32.0248894	34.8581982
Secular Centre	18	97	32.0248894	34.8581982
Left	18	20	32.0277099	34.8725816
Micro	18	8	32.0277099	34.8725816
Right	18	155	32.0277099	34.8725816
Orthodox	18	46	32.0277099	34.8725816
Arab-Israeli	18	0	32.0277099	34.8725816
Secular Centre	18	93	32.0277099	34.8725816
Left	18	31	32.0344795	34.8409453
Micro	18	12	32.0344795	34.8409453
Right	18	149	32.0344795	34.8409453
Orthodox	18	71	32.0344795	34.8409453
Arab-Israeli	18	1	32.0344795	34.8409453
Secular Centre	18	42	32.0344795	34.8409453
Left	18	9	32.5090181	34.9199977
Micro	18	6	32.5090181	34.9199977
Right	18	160	32.5090181	34.9199977
Orthodox	18	72	32.5090181	34.9199977
Arab-Israeli	18	0	32.5090181	34.9199977
Secular Centre	18	32	32.5090181	34.9199977
Left	18	14	32.50863	34.9184894
Micro	18	14	32.50863	34.9184894
Right	18	200	32.50863	34.9184894
Orthodox	18	85	32.50863	34.9184894
Arab-Israeli	18	3	32.50863	34.9184894
Secular Centre	18	52	32.50863	34.9184894
Left	18	10	32.50863	34.9184894
Micro	18	5	32.50863	34.9184894
Right	18	226	32.50863	34.9184894
Orthodox	18	78	32.50863	34.9184894
Arab-Israeli	18	2	32.50863	34.9184894
Secular Centre	18	46	32.50863	34.9184894
Left	18	18	32.5090181	34.9199977
Micro	18	11	32.5090181	34.9199977
Right	18	201	32.5090181	34.9199977
Orthodox	18	100	32.5090181	34.9199977
Arab-Israeli	18	1	32.5090181	34.9199977
Secular Centre	18	37	32.5090181	34.9199977
Left	18	7	32.509965	34.920394
Micro	18	6	32.509965	34.920394
Right	18	147	32.509965	34.920394
Orthodox	18	39	32.509965	34.920394
Arab-Israeli	18	1	32.509965	34.920394
Secular Centre	18	22	32.509965	34.920394
Left	18	2	32.5090181	34.9199977
Micro	18	6	32.5090181	34.9199977
Right	18	132	32.5090181	34.9199977
Orthodox	18	103	32.5090181	34.9199977
Arab-Israeli	18	0	32.5090181	34.9199977
Secular Centre	18	33	32.5090181	34.9199977
Left	18	9	32.51314	34.9205002
Micro	18	4	32.51314	34.9205002
Right	18	156	32.51314	34.9205002
Orthodox	18	30	32.51314	34.9205002
Arab-Israeli	18	1	32.51314	34.9205002
Secular Centre	18	35	32.51314	34.9205002
Left	18	7	32.5093628	34.915369
Micro	18	6	32.5093628	34.915369
Right	18	175	32.5093628	34.915369
Orthodox	18	64	32.5093628	34.915369
Arab-Israeli	18	2	32.5093628	34.915369
Secular Centre	18	36	32.5093628	34.915369
Left	18	9	32.5093628	34.915369
Micro	18	4	32.5093628	34.915369
Right	18	158	32.5093628	34.915369
Orthodox	18	81	32.5093628	34.915369
Arab-Israeli	18	1	32.5093628	34.915369
Secular Centre	18	45	32.5093628	34.915369
Left	18	8	32.5093628	34.915369
Micro	18	9	32.5093628	34.915369
Right	18	203	32.5093628	34.915369
Orthodox	18	36	32.5093628	34.915369
Arab-Israeli	18	0	32.5093628	34.915369
Secular Centre	18	41	32.5093628	34.915369
Left	18	10	32.5093628	34.915369
Micro	18	5	32.5093628	34.915369
Right	18	190	32.5093628	34.915369
Orthodox	18	38	32.5093628	34.915369
Arab-Israeli	18	1	32.5093628	34.915369
Secular Centre	18	40	32.5093628	34.915369
Left	18	18	32.498271	34.921217
Micro	18	5	32.498271	34.921217
Right	18	271	32.498271	34.921217
Orthodox	18	47	32.498271	34.921217
Arab-Israeli	18	0	32.498271	34.921217
Secular Centre	18	80	32.498271	34.921217
Left	18	8	32.498646	34.9249519
Micro	18	8	32.498646	34.9249519
Right	18	225	32.498646	34.9249519
Orthodox	18	15	32.498646	34.9249519
Arab-Israeli	18	1	32.498646	34.9249519
Secular Centre	18	46	32.498646	34.9249519
Left	18	7	32.498271	34.921217
Micro	18	6	32.498271	34.921217
Right	18	285	32.498271	34.921217
Orthodox	18	5	32.498271	34.921217
Arab-Israeli	18	0	32.498271	34.921217
Secular Centre	18	53	32.498271	34.921217
Left	18	6	32.498271	34.921217
Micro	18	10	32.498271	34.921217
Right	18	293	32.498271	34.921217
Orthodox	18	30	32.498271	34.921217
Arab-Israeli	18	1	32.498271	34.921217
Secular Centre	18	62	32.498271	34.921217
Left	18	14	32.498646	34.9249519
Micro	18	6	32.498646	34.9249519
Right	18	215	32.498646	34.9249519
Orthodox	18	10	32.498646	34.9249519
Arab-Israeli	18	0	32.498646	34.9249519
Secular Centre	18	52	32.498646	34.9249519
Left	18	16	32.498271	34.921217
Micro	18	7	32.498271	34.921217
Right	18	260	32.498271	34.921217
Orthodox	18	5	32.498271	34.921217
Arab-Israeli	18	1	32.498271	34.921217
Secular Centre	18	49	32.498271	34.921217
Left	18	9	32.498271	34.921217
Micro	18	3	32.498271	34.921217
Right	18	278	32.498271	34.921217
Orthodox	18	3	32.498271	34.921217
Arab-Israeli	18	0	32.498271	34.921217
Secular Centre	18	59	32.498271	34.921217
Left	18	8	32.498271	34.921217
Micro	18	9	32.498271	34.921217
Right	18	278	32.498271	34.921217
Orthodox	18	13	32.498271	34.921217
Arab-Israeli	18	0	32.498271	34.921217
Secular Centre	18	58	32.498271	34.921217
Left	18	25	32.498646	34.9249519
Micro	18	7	32.498646	34.9249519
Right	18	267	32.498646	34.9249519
Orthodox	18	12	32.498646	34.9249519
Arab-Israeli	18	1	32.498646	34.9249519
Secular Centre	18	75	32.498646	34.9249519
Left	18	22	32.516618	34.9168954
Micro	18	14	32.516618	34.9168954
Right	18	233	32.516618	34.9168954
Orthodox	18	44	32.516618	34.9168954
Arab-Israeli	18	0	32.516618	34.9168954
Secular Centre	18	94	32.516618	34.9168954
Left	18	83	31.740364	34.7356
Micro	18	8	31.740364	34.7356
Right	18	38	31.740364	34.7356
Orthodox	18	3	31.740364	34.7356
Arab-Israeli	18	0	31.740364	34.7356
Secular Centre	18	112	31.740364	34.7356
Left	18	20	33.086236	35.758661
Micro	18	9	33.086236	35.758661
Right	18	49	33.086236	35.758661
Orthodox	18	1	33.086236	35.758661
Arab-Israeli	18	0	33.086236	35.758661
Secular Centre	18	42	33.086236	35.758661
Left	18	114	31.304094	34.524868
Micro	18	24	31.304094	34.524868
Right	18	21	31.304094	34.524868
Orthodox	18	2	31.304094	34.524868
Arab-Israeli	18	4	31.304094	34.524868
Secular Centre	18	81	31.304094	34.524868
Left	18	27	32.131924	34.99081
Micro	18	15	32.131924	34.99081
Right	18	273	32.131924	34.99081
Orthodox	18	17	32.131924	34.99081
Arab-Israeli	18	0	32.131924	34.99081
Secular Centre	18	84	32.131924	34.99081
Left	18	60	32.131924	34.99081
Micro	18	17	32.131924	34.99081
Right	18	260	32.131924	34.99081
Orthodox	18	14	32.131924	34.99081
Arab-Israeli	18	0	32.131924	34.99081
Secular Centre	18	198	32.131924	34.99081
Left	18	39	32.131924	34.99081
Micro	18	15	32.131924	34.99081
Right	18	188	32.131924	34.99081
Orthodox	18	2	32.131924	34.99081
Arab-Israeli	18	0	32.131924	34.99081
Secular Centre	18	127	32.131924	34.99081
Left	18	46	32.131924	34.99081
Micro	18	20	32.131924	34.99081
Right	18	195	32.131924	34.99081
Orthodox	18	4	32.131924	34.99081
Arab-Israeli	18	0	32.131924	34.99081
Secular Centre	18	126	32.131924	34.99081
Left	18	57	32.131924	34.99081
Micro	18	23	32.131924	34.99081
Right	18	194	32.131924	34.99081
Orthodox	18	8	32.131924	34.99081
Arab-Israeli	18	0	32.131924	34.99081
Secular Centre	18	171	32.131924	34.99081
Left	18	53	32.131924	34.99081
Micro	18	14	32.131924	34.99081
Right	18	225	32.131924	34.99081
Orthodox	18	13	32.131924	34.99081
Arab-Israeli	18	1	32.131924	34.99081
Secular Centre	18	115	32.131924	34.99081
Left	18	80	32.131924	34.99081
Micro	18	7	32.131924	34.99081
Right	18	231	32.131924	34.99081
Orthodox	18	10	32.131924	34.99081
Arab-Israeli	18	2	32.131924	34.99081
