Bloc	Knesset	Votes	Latitude	Longitude
Left	16	80	32.2998249	34.8514198
Orthodox	16	31	32.2998249	34.8514198
Arab-Israeli	16	0	32.2998249	34.8514198
Micro	16	3	32.2998249	34.8514198
Secular Centre	16	97	32.2998249	34.8514198
Sectoral	16	22	32.2998249	34.8514198
Right	16	222	32.2998249	34.8514198
Left	16	68	32.3245394	34.8623519
Orthodox	16	119	32.3245394	34.8623519
Arab-Israeli	16	1	32.3245394	34.8623519
Micro	16	3	32.3245394	34.8623519
Secular Centre	16	43	32.3245394	34.8623519
Sectoral	16	13	32.3245394	34.8623519
Right	16	175	32.3245394	34.8623519
Left	16	47	32.3346069	34.8531889
Orthodox	16	27	32.3346069	34.8531889
Arab-Israeli	16	0	32.3346069	34.8531889
Micro	16	2	32.3346069	34.8531889
Secular Centre	16	62	32.3346069	34.8531889
Sectoral	16	14	32.3346069	34.8531889
Right	16	138	32.3346069	34.8531889
Left	16	58	32.33627	34.861306
Orthodox	16	78	32.33627	34.861306
Arab-Israeli	16	0	32.33627	34.861306
Micro	16	8	32.33627	34.861306
Secular Centre	16	52	32.33627	34.861306
Sectoral	16	12	32.33627	34.861306
Right	16	187	32.33627	34.861306
Left	16	25	32.3330604	34.8527033
Orthodox	16	17	32.3330604	34.8527033
Arab-Israeli	16	0	32.3330604	34.8527033
Micro	16	1	32.3330604	34.8527033
Secular Centre	16	17	32.3330604	34.8527033
Sectoral	16	66	32.3330604	34.8527033
Right	16	104	32.3330604	34.8527033
Left	16	38	32.3376606	34.8549796
Orthodox	16	30	32.3376606	34.8549796
Arab-Israeli	16	0	32.3376606	34.8549796
Micro	16	2	32.3376606	34.8549796
Secular Centre	16	39	32.3376606	34.8549796
Sectoral	16	32	32.3376606	34.8549796
Right	16	131	32.3376606	34.8549796
Left	16	24	32.2937693	34.8583209
Orthodox	16	136	32.2937693	34.8583209
Arab-Israeli	16	0	32.2937693	34.8583209
Micro	16	5	32.2937693	34.8583209
Secular Centre	16	17	32.2937693	34.8583209
Sectoral	16	2	32.2937693	34.8583209
Right	16	216	32.2937693	34.8583209
Left	16	39	32.3095547	34.8559497
Orthodox	16	208	32.3095547	34.8559497
Arab-Israeli	16	1	32.3095547	34.8559497
Micro	16	1	32.3095547	34.8559497
Secular Centre	16	52	32.3095547	34.8559497
Sectoral	16	9	32.3095547	34.8559497
Right	16	213	32.3095547	34.8559497
Left	16	29	32.3095547	34.8559497
Orthodox	16	77	32.3095547	34.8559497
Arab-Israeli	16	0	32.3095547	34.8559497
Micro	16	0	32.3095547	34.8559497
Secular Centre	16	33	32.3095547	34.8559497
Sectoral	16	2	32.3095547	34.8559497
Right	16	142	32.3095547	34.8559497
Left	16	32	32.3095547	34.8559497
Orthodox	16	65	32.3095547	34.8559497
Arab-Israeli	16	0	32.3095547	34.8559497
Micro	16	0	32.3095547	34.8559497
Secular Centre	16	29	32.3095547	34.8559497
Sectoral	16	1	32.3095547	34.8559497
Right	16	95	32.3095547	34.8559497
Left	16	64	32.3405636	34.8573491
Orthodox	16	51	32.3405636	34.8573491
Arab-Israeli	16	0	32.3405636	34.8573491
Micro	16	5	32.3405636	34.8573491
Secular Centre	16	56	32.3405636	34.8573491
Sectoral	16	8	32.3405636	34.8573491
Right	16	210	32.3405636	34.8573491
Left	16	40	32.3405636	34.8573491
Orthodox	16	68	32.3405636	34.8573491
Arab-Israeli	16	1	32.3405636	34.8573491
Micro	16	7	32.3405636	34.8573491
Secular Centre	16	55	32.3405636	34.8573491
Sectoral	16	12	32.3405636	34.8573491
Right	16	173	32.3405636	34.8573491
Left	16	66	32.321458	34.853196
Orthodox	16	249	32.321458	34.853196
Arab-Israeli	16	0	32.321458	34.853196
Micro	16	1	32.321458	34.853196
Secular Centre	16	50	32.321458	34.853196
Sectoral	16	5	32.321458	34.853196
Right	16	101	32.321458	34.853196
Left	16	34	32.3391147	34.8627318
Orthodox	16	46	32.3391147	34.8627318
Arab-Israeli	16	1	32.3391147	34.8627318
Micro	16	4	32.3391147	34.8627318
Secular Centre	16	32	32.3391147	34.8627318
Sectoral	16	18	32.3391147	34.8627318
Right	16	154	32.3391147	34.8627318
Left	16	28	32.3293735	34.8679068
Orthodox	16	95	32.3293735	34.8679068
Arab-Israeli	16	0	32.3293735	34.8679068
Micro	16	5	32.3293735	34.8679068
Secular Centre	16	15	32.3293735	34.8679068
Sectoral	16	15	32.3293735	34.8679068
Right	16	118	32.3293735	34.8679068
Left	16	34	32.321458	34.853196
Orthodox	16	106	32.321458	34.853196
Arab-Israeli	16	0	32.321458	34.853196
Micro	16	2	32.321458	34.853196
Secular Centre	16	18	32.321458	34.853196
Sectoral	16	3	32.321458	34.853196
Right	16	145	32.321458	34.853196
Left	16	62	32.3391147	34.8627318
Orthodox	16	64	32.3391147	34.8627318
Arab-Israeli	16	0	32.3391147	34.8627318
Micro	16	1	32.3391147	34.8627318
Secular Centre	16	63	32.3391147	34.8627318
Sectoral	16	19	32.3391147	34.8627318
Right	16	157	32.3391147	34.8627318
Left	16	42	32.3343522	34.8694618
Orthodox	16	94	32.3343522	34.8694618
Arab-Israeli	16	0	32.3343522	34.8694618
Micro	16	4	32.3343522	34.8694618
Secular Centre	16	45	32.3343522	34.8694618
Sectoral	16	8	32.3343522	34.8694618
Right	16	157	32.3343522	34.8694618
Left	16	37	32.321458	34.853196
Orthodox	16	55	32.321458	34.853196
Arab-Israeli	16	0	32.321458	34.853196
Micro	16	4	32.321458	34.853196
Secular Centre	16	66	32.321458	34.853196
Sectoral	16	21	32.321458	34.853196
Right	16	174	32.321458	34.853196
Left	16	186	32.3117297	34.8848961
Orthodox	16	59	32.3117297	34.8848961
Arab-Israeli	16	8	32.3117297	34.8848961
Micro	16	6	32.3117297	34.8848961
Secular Centre	16	16	32.3117297	34.8848961
Sectoral	16	9	32.3117297	34.8848961
Right	16	163	32.3117297	34.8848961
Left	16	23	32.3062602	34.8828239
Orthodox	16	49	32.3062602	34.8828239
Arab-Israeli	16	0	32.3062602	34.8828239
Micro	16	3	32.3062602	34.8828239
Secular Centre	16	78	32.3062602	34.8828239
Sectoral	16	27	32.3062602	34.8828239
Right	16	222	32.3062602	34.8828239
Left	16	54	32.3062602	34.8828239
Orthodox	16	50	32.3062602	34.8828239
Arab-Israeli	16	1	32.3062602	34.8828239
Micro	16	3	32.3062602	34.8828239
Secular Centre	16	82	32.3062602	34.8828239
Sectoral	16	32	32.3062602	34.8828239
Right	16	177	32.3062602	34.8828239
Left	16	34	32.3062602	34.8828239
Orthodox	16	43	32.3062602	34.8828239
Arab-Israeli	16	0	32.3062602	34.8828239
Micro	16	3	32.3062602	34.8828239
Secular Centre	16	50	32.3062602	34.8828239
Sectoral	16	62	32.3062602	34.8828239
Right	16	176	32.3062602	34.8828239
Left	16	24	32.3101254	34.8780437
Orthodox	16	415	32.3101254	34.8780437
Arab-Israeli	16	0	32.3101254	34.8780437
Micro	16	3	32.3101254	34.8780437
Secular Centre	16	11	32.3101254	34.8780437
Sectoral	16	5	32.3101254	34.8780437
Right	16	145	32.3101254	34.8780437
Left	16	75	32.2779086	34.8533323
Orthodox	16	23	32.2779086	34.8533323
Arab-Israeli	16	1	32.2779086	34.8533323
Micro	16	7	32.2779086	34.8533323
Secular Centre	16	71	32.2779086	34.8533323
Sectoral	16	17	32.2779086	34.8533323
Right	16	163	32.2779086	34.8533323
Left	16	31	32.2789848	34.8548748
Orthodox	16	97	32.2789848	34.8548748
Arab-Israeli	16	0	32.2789848	34.8548748
Micro	16	2	32.2789848	34.8548748
Secular Centre	16	32	32.2789848	34.8548748
Sectoral	16	6	32.2789848	34.8548748
Right	16	180	32.2789848	34.8548748
Left	16	163	32.2731584	34.8434548
Orthodox	16	23	32.2731584	34.8434548
Arab-Israeli	16	0	32.2731584	34.8434548
Micro	16	6	32.2731584	34.8434548
Secular Centre	16	109	32.2731584	34.8434548
Sectoral	16	5	32.2731584	34.8434548
Right	16	180	32.2731584	34.8434548
Left	16	138	32.2731584	34.8434548
Orthodox	16	23	32.2731584	34.8434548
Arab-Israeli	16	0	32.2731584	34.8434548
Micro	16	6	32.2731584	34.8434548
Secular Centre	16	135	32.2731584	34.8434548
Sectoral	16	5	32.2731584	34.8434548
Right	16	190	32.2731584	34.8434548
Left	16	115	32.2749051	34.8492727
Orthodox	16	32	32.2749051	34.8492727
Arab-Israeli	16	0	32.2749051	34.8492727
Micro	16	7	32.2749051	34.8492727
Secular Centre	16	150	32.2749051	34.8492727
Sectoral	16	10	32.2749051	34.8492727
Right	16	185	32.2749051	34.8492727
Left	16	102	32.2749051	34.8492727
Orthodox	16	23	32.2749051	34.8492727
Arab-Israeli	16	1	32.2749051	34.8492727
Micro	16	8	32.2749051	34.8492727
Secular Centre	16	111	32.2749051	34.8492727
Sectoral	16	4	32.2749051	34.8492727
Right	16	190	32.2749051	34.8492727
Left	16	69	32.2854085	34.84659329999999
Orthodox	16	45	32.2854085	34.84659329999999
Arab-Israeli	16	0	32.2854085	34.84659329999999
Micro	16	2	32.2854085	34.84659329999999
Secular Centre	16	76	32.2854085	34.84659329999999
Sectoral	16	7	32.2854085	34.84659329999999
Right	16	180	32.2854085	34.84659329999999
Left	16	125	32.2731584	34.8434548
Orthodox	16	21	32.2731584	34.8434548
Arab-Israeli	16	1	32.2731584	34.8434548
Micro	16	4	32.2731584	34.8434548
Secular Centre	16	109	32.2731584	34.8434548
Sectoral	16	12	32.2731584	34.8434548
Right	16	198	32.2731584	34.8434548
Left	16	68	32.2854085	34.84659329999999
Orthodox	16	45	32.2854085	34.84659329999999
Arab-Israeli	16	0	32.2854085	34.84659329999999
Micro	16	5	32.2854085	34.84659329999999
Secular Centre	16	83	32.2854085	34.84659329999999
Sectoral	16	9	32.2854085	34.84659329999999
Right	16	157	32.2854085	34.84659329999999
Left	16	57	32.3216443	34.853781
Orthodox	16	53	32.3216443	34.853781
Arab-Israeli	16	2	32.3216443	34.853781
Micro	16	5	32.3216443	34.853781
Secular Centre	16	60	32.3216443	34.853781
Sectoral	16	16	32.3216443	34.853781
Right	16	158	32.3216443	34.853781
Left	16	59	32.295529	34.845811
Orthodox	16	30	32.295529	34.845811
Arab-Israeli	16	0	32.295529	34.845811
Micro	16	1	32.295529	34.845811
Secular Centre	16	74	32.295529	34.845811
Sectoral	16	12	32.295529	34.845811
Right	16	127	32.295529	34.845811
Left	16	57	32.295529	34.845811
Orthodox	16	28	32.295529	34.845811
Arab-Israeli	16	0	32.295529	34.845811
Micro	16	5	32.295529	34.845811
Secular Centre	16	45	32.295529	34.845811
Sectoral	16	9	32.295529	34.845811
Right	16	113	32.295529	34.845811
Left	16	6	32.3245394	34.8623519
Orthodox	16	1	32.3245394	34.8623519
Arab-Israeli	16	0	32.3245394	34.8623519
Micro	16	2	32.3245394	34.8623519
Secular Centre	16	7	32.3245394	34.8623519
Sectoral	16	1	32.3245394	34.8623519
Right	16	14	32.3245394	34.8623519
Left	16	23	32.864167	35.294547
Orthodox	16	10	32.864167	35.294547
Arab-Israeli	16	413	32.864167	35.294547
Micro	16	51	32.864167	35.294547
Secular Centre	16	1	32.864167	35.294547
Sectoral	16	0	32.864167	35.294547
Right	16	9	32.864167	35.294547
Left	16	27	32.864167	35.294547
Orthodox	16	8	32.864167	35.294547
Arab-Israeli	16	375	32.864167	35.294547
Micro	16	45	32.864167	35.294547
Secular Centre	16	1	32.864167	35.294547
Sectoral	16	3	32.864167	35.294547
Right	16	3	32.864167	35.294547
Left	16	25	32.864167	35.294547
Orthodox	16	6	32.864167	35.294547
Arab-Israeli	16	395	32.864167	35.294547
Micro	16	76	32.864167	35.294547
Secular Centre	16	2	32.864167	35.294547
Sectoral	16	1	32.864167	35.294547
Right	16	5	32.864167	35.294547
Left	16	73	32.864167	35.294547
Orthodox	16	1	32.864167	35.294547
Arab-Israeli	16	362	32.864167	35.294547
Micro	16	89	32.864167	35.294547
Secular Centre	16	1	32.864167	35.294547
Sectoral	16	0	32.864167	35.294547
Right	16	24	32.864167	35.294547
Left	16	45	32.864167	35.294547
Orthodox	16	2	32.864167	35.294547
Arab-Israeli	16	300	32.864167	35.294547
Micro	16	112	32.864167	35.294547
Secular Centre	16	1	32.864167	35.294547
Sectoral	16	1	32.864167	35.294547
Right	16	3	32.864167	35.294547
Left	16	11	32.864167	35.294547
Orthodox	16	0	32.864167	35.294547
Arab-Israeli	16	396	32.864167	35.294547
Micro	16	57	32.864167	35.294547
Secular Centre	16	0	32.864167	35.294547
Sectoral	16	0	32.864167	35.294547
Right	16	3	32.864167	35.294547
Left	16	102	32.864167	35.294547
Orthodox	16	11	32.864167	35.294547
Arab-Israeli	16	277	32.864167	35.294547
Micro	16	37	32.864167	35.294547
Secular Centre	16	2	32.864167	35.294547
Sectoral	16	0	32.864167	35.294547
Right	16	4	32.864167	35.294547
Left	16	106	32.864167	35.294547
Orthodox	16	5	32.864167	35.294547
Arab-Israeli	16	358	32.864167	35.294547
Micro	16	52	32.864167	35.294547
Secular Centre	16	2	32.864167	35.294547
Sectoral	16	0	32.864167	35.294547
Right	16	16	32.864167	35.294547
Left	16	129	32.864167	35.294547
Orthodox	16	3	32.864167	35.294547
Arab-Israeli	16	316	32.864167	35.294547
Micro	16	45	32.864167	35.294547
Secular Centre	16	0	32.864167	35.294547
Sectoral	16	0	32.864167	35.294547
Right	16	3	32.864167	35.294547
Left	16	30	32.864167	35.294547
Orthodox	16	3	32.864167	35.294547
Arab-Israeli	16	385	32.864167	35.294547
Micro	16	39	32.864167	35.294547
Secular Centre	16	0	32.864167	35.294547
Sectoral	16	0	32.864167	35.294547
Right	16	2	32.864167	35.294547
Left	16	26	32.864167	35.294547
Orthodox	16	2	32.864167	35.294547
Arab-Israeli	16	306	32.864167	35.294547
Micro	16	143	32.864167	35.294547
Secular Centre	16	3	32.864167	35.294547
Sectoral	16	0	32.864167	35.294547
Right	16	2	32.864167	35.294547
Left	16	29	32.864167	35.294547
Orthodox	16	6	32.864167	35.294547
Arab-Israeli	16	366	32.864167	35.294547
Micro	16	49	32.864167	35.294547
Secular Centre	16	0	32.864167	35.294547
Sectoral	16	0	32.864167	35.294547
Right	16	6	32.864167	35.294547
Left	16	33	32.864167	35.294547
Orthodox	16	0	32.864167	35.294547
Arab-Israeli	16	297	32.864167	35.294547
Micro	16	104	32.864167	35.294547
Secular Centre	16	0	32.864167	35.294547
Sectoral	16	0	32.864167	35.294547
Right	16	7	32.864167	35.294547
Left	16	108	32.864167	35.294547
Orthodox	16	15	32.864167	35.294547
Arab-Israeli	16	391	32.864167	35.294547
Micro	16	49	32.864167	35.294547
Secular Centre	16	8	32.864167	35.294547
Sectoral	16	2	32.864167	35.294547
Right	16	12	32.864167	35.294547
Left	16	57	32.864167	35.294547
Orthodox	16	27	32.864167	35.294547
Arab-Israeli	16	295	32.864167	35.294547
Micro	16	58	32.864167	35.294547
Secular Centre	16	2	32.864167	35.294547
Sectoral	16	4	32.864167	35.294547
Right	16	9	32.864167	35.294547
Left	16	24	32.864167	35.294547
Orthodox	16	0	32.864167	35.294547
Arab-Israeli	16	417	32.864167	35.294547
Micro	16	40	32.864167	35.294547
Secular Centre	16	0	32.864167	35.294547
Sectoral	16	0	32.864167	35.294547
Right	16	3	32.864167	35.294547
Left	16	67	32.864167	35.294547
Orthodox	16	18	32.864167	35.294547
Arab-Israeli	16	295	32.864167	35.294547
Micro	16	86	32.864167	35.294547
Secular Centre	16	3	32.864167	35.294547
Sectoral	16	0	32.864167	35.294547
Right	16	3	32.864167	35.294547
Left	16	40	32.864167	35.294547
Orthodox	16	10	32.864167	35.294547
Arab-Israeli	16	369	32.864167	35.294547
Micro	16	76	32.864167	35.294547
Secular Centre	16	0	32.864167	35.294547
Sectoral	16	0	32.864167	35.294547
Right	16	6	32.864167	35.294547
Left	16	41	32.864167	35.294547
Orthodox	16	5	32.864167	35.294547
Arab-Israeli	16	335	32.864167	35.294547
Micro	16	58	32.864167	35.294547
Secular Centre	16	4	32.864167	35.294547
Sectoral	16	1	32.864167	35.294547
Right	16	2	32.864167	35.294547
Left	16	58	32.864167	35.294547
Orthodox	16	5	32.864167	35.294547
Arab-Israeli	16	308	32.864167	35.294547
Micro	16	51	32.864167	35.294547
Secular Centre	16	3	32.864167	35.294547
Sectoral	16	2	32.864167	35.294547
Right	16	7	32.864167	35.294547
Left	16	55	32.9262836	35.0792119
Orthodox	16	34	32.9262836	35.0792119
Arab-Israeli	16	136	32.9262836	35.0792119
Micro	16	5	32.9262836	35.0792119
Secular Centre	16	17	32.9262836	35.0792119
Sectoral	16	72	32.9262836	35.0792119
Right	16	119	32.9262836	35.0792119
Left	16	17	32.933052	35.082678
Orthodox	16	53	32.933052	35.082678
Arab-Israeli	16	0	32.933052	35.082678
Micro	16	5	32.933052	35.082678
Secular Centre	16	29	32.933052	35.082678
Sectoral	16	42	32.933052	35.082678
Right	16	252	32.933052	35.082678
Left	16	41	32.9184496	35.0907904
Orthodox	16	76	32.9184496	35.0907904
Arab-Israeli	16	6	32.9184496	35.0907904
Micro	16	2	32.9184496	35.0907904
Secular Centre	16	23	32.9184496	35.0907904
Sectoral	16	7	32.9184496	35.0907904
Right	16	289	32.9184496	35.0907904
Left	16	38	32.9278345	35.0893659
Orthodox	16	91	32.9278345	35.0893659
Arab-Israeli	16	3	32.9278345	35.0893659
Micro	16	1	32.9278345	35.0893659
Secular Centre	16	48	32.9278345	35.0893659
Sectoral	16	16	32.9278345	35.0893659
Right	16	291	32.9278345	35.0893659
Left	16	33	32.925085	35.087865
Orthodox	16	122	32.925085	35.087865
Arab-Israeli	16	16	32.925085	35.087865
Micro	16	8	32.925085	35.087865
Secular Centre	16	21	32.925085	35.087865
Sectoral	16	28	32.925085	35.087865
Right	16	267	32.925085	35.087865
Left	16	46	32.9268014	35.0875127
Orthodox	16	50	32.9268014	35.0875127
Arab-Israeli	16	0	32.9268014	35.0875127
Micro	16	8	32.9268014	35.0875127
Secular Centre	16	33	32.9268014	35.0875127
Sectoral	16	10	32.9268014	35.0875127
Right	16	234	32.9268014	35.0875127
Left	16	22	32.933052	35.082678
Orthodox	16	26	32.933052	35.082678
Arab-Israeli	16	1	32.933052	35.082678
Micro	16	3	32.933052	35.082678
Secular Centre	16	39	32.933052	35.082678
Sectoral	16	102	32.933052	35.082678
Right	16	190	32.933052	35.082678
Left	16	28	32.933052	35.082678
Orthodox	16	38	32.933052	35.082678
Arab-Israeli	16	12	32.933052	35.082678
Micro	16	5	32.933052	35.082678
Secular Centre	16	13	32.933052	35.082678
Sectoral	16	43	32.933052	35.082678
Right	16	156	32.933052	35.082678
Left	16	15	32.9266354	35.0929514
Orthodox	16	52	32.9266354	35.0929514
Arab-Israeli	16	0	32.9266354	35.0929514
Micro	16	0	32.9266354	35.0929514
Secular Centre	16	19	32.9266354	35.0929514
Sectoral	16	17	32.9266354	35.0929514
Right	16	213	32.9266354	35.0929514
Left	16	33	32.9266354	35.0929514
Orthodox	16	81	32.9266354	35.0929514
Arab-Israeli	16	1	32.9266354	35.0929514
Micro	16	2	32.9266354	35.0929514
Secular Centre	16	8	32.9266354	35.0929514
Sectoral	16	10	32.9266354	35.0929514
Right	16	212	32.9266354	35.0929514
Left	16	23	32.923674	35.09582
Orthodox	16	13	32.923674	35.09582
Arab-Israeli	16	0	32.923674	35.09582
Micro	16	7	32.923674	35.09582
Secular Centre	16	70	32.923674	35.09582
Sectoral	16	86	32.923674	35.09582
Right	16	230	32.923674	35.09582
Left	16	36	32.9302198	35.0935141
Orthodox	16	86	32.9302198	35.0935141
Arab-Israeli	16	2	32.9302198	35.0935141
Micro	16	5	32.9302198	35.0935141
Secular Centre	16	28	32.9302198	35.0935141
Sectoral	16	10	32.9302198	35.0935141
Right	16	304	32.9302198	35.0935141
Left	16	44	32.9323907	35.0888545
Orthodox	16	84	32.9323907	35.0888545
Arab-Israeli	16	23	32.9323907	35.0888545
Micro	16	10	32.9323907	35.0888545
Secular Centre	16	22	32.9323907	35.0888545
Sectoral	16	9	32.9323907	35.0888545
Right	16	237	32.9323907	35.0888545
Left	16	41	32.9323907	35.0888545
Orthodox	16	28	32.9323907	35.0888545
Arab-Israeli	16	40	32.9323907	35.0888545
Micro	16	7	32.9323907	35.0888545
Secular Centre	16	39	32.9323907	35.0888545
Sectoral	16	24	32.9323907	35.0888545
Right	16	187	32.9323907	35.0888545
Left	16	33	32.933052	35.082678
Orthodox	16	56	32.933052	35.082678
Arab-Israeli	16	0	32.933052	35.082678
Micro	16	0	32.933052	35.082678
Secular Centre	16	21	32.933052	35.082678
Sectoral	16	19	32.933052	35.082678
Right	16	224	32.933052	35.082678
Left	16	39	32.9302198	35.0935141
Orthodox	16	57	32.9302198	35.0935141
Arab-Israeli	16	0	32.9302198	35.0935141
Micro	16	2	32.9302198	35.0935141
Secular Centre	16	18	32.9302198	35.0935141
Sectoral	16	2	32.9302198	35.0935141
Right	16	243	32.9302198	35.0935141
Left	16	28	32.933052	35.082678
Orthodox	16	55	32.933052	35.082678
Arab-Israeli	16	3	32.933052	35.082678
Micro	16	3	32.933052	35.082678
Secular Centre	16	15	32.933052	35.082678
Sectoral	16	27	32.933052	35.082678
Right	16	174	32.933052	35.082678
Left	16	21	32.936839	35.091827
Orthodox	16	83	32.936839	35.091827
Arab-Israeli	16	3	32.936839	35.091827
Micro	16	3	32.936839	35.091827
Secular Centre	16	16	32.936839	35.091827
Sectoral	16	15	32.936839	35.091827
Right	16	207	32.936839	35.091827
Left	16	40	32.9320807	35.0754336
Orthodox	16	28	32.9320807	35.0754336
Arab-Israeli	16	80	32.9320807	35.0754336
Micro	16	15	32.9320807	35.0754336
Secular Centre	16	14	32.9320807	35.0754336
Sectoral	16	36	32.9320807	35.0754336
Right	16	115	32.9320807	35.0754336
Left	16	29	32.93358	35.07436
Orthodox	16	38	32.93358	35.07436
Arab-Israeli	16	10	32.93358	35.07436
Micro	16	4	32.93358	35.07436
Secular Centre	16	16	32.93358	35.07436
Sectoral	16	35	32.93358	35.07436
Right	16	101	32.93358	35.07436
Left	16	70	32.9320807	35.0754336
Orthodox	16	66	32.9320807	35.0754336
Arab-Israeli	16	73	32.9320807	35.0754336
Micro	16	1	32.9320807	35.0754336
Secular Centre	16	30	32.9320807	35.0754336
Sectoral	16	32	32.9320807	35.0754336
Right	16	144	32.9320807	35.0754336
Left	16	19	32.9318213	35.0788174
Orthodox	16	88	32.9318213	35.0788174
Arab-Israeli	16	24	32.9318213	35.0788174
Micro	16	6	32.9318213	35.0788174
Secular Centre	16	17	32.9318213	35.0788174
Sectoral	16	30	32.9318213	35.0788174
Right	16	176	32.9318213	35.0788174
Left	16	43	32.93358	35.07436
Orthodox	16	41	32.93358	35.07436
Arab-Israeli	16	27	32.93358	35.07436
Micro	16	15	32.93358	35.07436
Secular Centre	16	14	32.93358	35.07436
Sectoral	16	33	32.93358	35.07436
Right	16	162	32.93358	35.07436
Left	16	41	32.9325943	35.0773888
Orthodox	16	69	32.9325943	35.0773888
Arab-Israeli	16	56	32.9325943	35.0773888
Micro	16	9	32.9325943	35.0773888
Secular Centre	16	15	32.9325943	35.0773888
Sectoral	16	23	32.9325943	35.0773888
Right	16	196	32.9325943	35.0773888
Left	16	36	32.9325943	35.0773888
Orthodox	16	71	32.9325943	35.0773888
Arab-Israeli	16	17	32.9325943	35.0773888
Micro	16	5	32.9325943	35.0773888
Secular Centre	16	15	32.9325943	35.0773888
Sectoral	16	29	32.9325943	35.0773888
Right	16	150	32.9325943	35.0773888
Left	16	27	32.933052	35.082678
