Bloc,Knesset,Votes,Latitude,Longitude
Right,18,78,32.118766,34.7970012
Orthodox,18,29,32.118766,34.7970012
Arab-Israeli,18,12,32.118766,34.7970012
Secular Centre,18,45,32.118766,34.7970012
Left,18,14,32.118766,34.7970012
Micro,18,12,32.118766,34.7970012
Right,18,106,32.118766,34.7970012
Orthodox,18,129,32.118766,34.7970012
Arab-Israeli,18,1,32.118766,34.7970012
Secular Centre,18,44,32.118766,34.7970012
Left,18,8,32.1280154,34.802169
Micro,18,6,32.1280154,34.802169
Right,18,115,32.1280154,34.802169
Orthodox,18,45,32.1280154,34.802169
Arab-Israeli,18,33,32.1280154,34.802169
Secular Centre,18,47,32.1280154,34.802169
Left,18,26,32.118766,34.7970012
Micro,18,6,32.118766,34.7970012
Right,18,152,32.118766,34.7970012
Orthodox,18,105,32.118766,34.7970012
Arab-Israeli,18,0,32.118766,34.7970012
Secular Centre,18,55,32.118766,34.7970012
Left,18,14,32.127035,34.8038084
Micro,18,4,32.127035,34.8038084
Right,18,108,32.127035,34.8038084
Orthodox,18,37,32.127035,34.8038084
Arab-Israeli,18,7,32.127035,34.8038084
Secular Centre,18,40,32.127035,34.8038084
Left,18,32,32.118766,34.7970012
Micro,18,6,32.118766,34.7970012
Right,18,24,32.118766,34.7970012
Orthodox,18,4,32.118766,34.7970012
Arab-Israeli,18,195,32.118766,34.7970012
Secular Centre,18,15,32.118766,34.7970012
Left,18,30,32.1280154,34.802169
Micro,18,6,32.1280154,34.802169
Right,18,24,32.1280154,34.802169
Orthodox,18,6,32.1280154,34.802169
Arab-Israeli,18,87,32.1280154,34.802169
Secular Centre,18,29,32.1280154,34.802169
Left,18,2,32.118766,34.7970012
Micro,18,1,32.118766,34.7970012
Right,18,49,32.118766,34.7970012
Orthodox,18,7,32.118766,34.7970012
Arab-Israeli,18,0,32.118766,34.7970012
Secular Centre,18,7,32.118766,34.7970012
Left,18,87,32.2562621,34.9214153
Micro,18,10,32.2562621,34.9214153
Right,18,116,32.2562621,34.9214153
Orthodox,18,23,32.2562621,34.9214153
Arab-Israeli,18,0,32.2562621,34.9214153
Secular Centre,18,156,32.2562621,34.9214153
