Bloc,Knesset,Votes,Latitude,Longitude
Secular Centre,17,166,32.1814579,34.863626
Left,17,85,32.1800209,34.8759223
Orthodox,17,16,32.1800209,34.8759223
Arab-Israeli,17,2,32.1800209,34.8759223
Micro,17,11,32.1800209,34.8759223
Sectoral,17,66,32.1800209,34.8759223
Right,17,88,32.1800209,34.8759223
Secular Centre,17,128,32.1800209,34.8759223
Left,17,113,32.1755133,34.883684
Orthodox,17,3,32.1755133,34.883684
Arab-Israeli,17,2,32.1755133,34.883684
Micro,17,19,32.1755133,34.883684
Sectoral,17,40,32.1755133,34.883684
Right,17,96,32.1755133,34.883684
Secular Centre,17,156,32.1755133,34.883684
Left,17,82,32.1860425,34.8662347
Orthodox,17,9,32.1860425,34.8662347
Arab-Israeli,17,0,32.1860425,34.8662347
Micro,17,12,32.1860425,34.8662347
Sectoral,17,49,32.1860425,34.8662347
Right,17,74,32.1860425,34.8662347
Secular Centre,17,130,32.1860425,34.8662347
Left,17,120,32.1861728,34.8643301
Orthodox,17,4,32.1861728,34.8643301
Arab-Israeli,17,1,32.1861728,34.8643301
Micro,17,12,32.1861728,34.8643301
Sectoral,17,49,32.1861728,34.8643301
Right,17,67,32.1861728,34.8643301
Secular Centre,17,165,32.1861728,34.8643301
Left,17,17,32.1788773,34.8665983
Orthodox,17,5,32.1788773,34.8665983
Arab-Israeli,17,0,32.1788773,34.8665983
Micro,17,6,32.1788773,34.8665983
Sectoral,17,6,32.1788773,34.8665983
Right,17,42,32.1788773,34.8665983
Secular Centre,17,52,32.1788773,34.8665983
Left,17,107,32.1788773,34.8665983
Orthodox,17,1,32.1788773,34.8665983
Arab-Israeli,17,0,32.1788773,34.8665983
Micro,17,17,32.1788773,34.8665983
Sectoral,17,33,32.1788773,34.8665983
Right,17,159,32.1788773,34.8665983
Secular Centre,17,157,32.1788773,34.8665983
Left,17,114,32.177503,34.8614925
Orthodox,17,7,32.177503,34.8614925
Arab-Israeli,17,0,32.177503,34.8614925
Micro,17,11,32.177503,34.8614925
Sectoral,17,66,32.177503,34.8614925
Right,17,109,32.177503,34.8614925
Secular Centre,17,232,32.177503,34.8614925
Left,17,104,32.1814579,34.863626
Orthodox,17,9,32.1814579,34.863626
Arab-Israeli,17,0,32.1814579,34.863626
Micro,17,10,32.1814579,34.863626
Sectoral,17,47,32.1814579,34.863626
Right,17,107,32.1814579,34.863626
Secular Centre,17,185,32.1814579,34.863626
Left,17,82,32.1860425,34.8662347
Orthodox,17,6,32.1860425,34.8662347
Arab-Israeli,17,0,32.1860425,34.8662347
Micro,17,13,32.1860425,34.8662347
Sectoral,17,40,32.1860425,34.8662347
Right,17,72,32.1860425,34.8662347
Secular Centre,17,173,32.1860425,34.8662347
Left,17,162,32.1860425,34.8662347
Orthodox,17,8,32.1860425,34.8662347
Arab-Israeli,17,0,32.1860425,34.8662347
Micro,17,6,32.1860425,34.8662347
Sectoral,17,55,32.1860425,34.8662347
Right,17,56,32.1860425,34.8662347
Secular Centre,17,295,32.1860425,34.8662347
Left,17,124,32.1861728,34.8643301
Orthodox,17,4,32.1861728,34.8643301
Arab-Israeli,17,1,32.1861728,34.8643301
Micro,17,11,32.1861728,34.8643301
Sectoral,17,43,32.1861728,34.8643301
Right,17,64,32.1861728,34.8643301
Secular Centre,17,195,32.1861728,34.8643301
Left,17,161,32.1937087,34.8475479
Orthodox,17,7,32.1937087,34.8475479
Arab-Israeli,17,1,32.1937087,34.8475479
Micro,17,9,32.1937087,34.8475479
Sectoral,17,71,32.1937087,34.8475479
Right,17,57,32.1937087,34.8475479
Secular Centre,17,229,32.1937087,34.8475479
Left,17,146,32.1937087,34.8475479
Orthodox,17,7,32.1937087,34.8475479
Arab-Israeli,17,0,32.1937087,34.8475479
Micro,17,15,32.1937087,34.8475479
Sectoral,17,75,32.1937087,34.8475479
Right,17,72,32.1937087,34.8475479
Secular Centre,17,252,32.1937087,34.8475479
Left,17,88,32.1937087,34.8475479
Orthodox,17,10,32.1937087,34.8475479
Arab-Israeli,17,0,32.1937087,34.8475479
Micro,17,12,32.1937087,34.8475479
Sectoral,17,40,32.1937087,34.8475479
Right,17,84,32.1937087,34.8475479
Secular Centre,17,143,32.1937087,34.8475479
Left,17,101,32.1951198,34.8587525
Orthodox,17,40,32.1951198,34.8587525
Arab-Israeli,17,0,32.1951198,34.8587525
Micro,17,2,32.1951198,34.8587525
Sectoral,17,71,32.1951198,34.8587525
Right,17,143,32.1951198,34.8587525
Secular Centre,17,165,32.1951198,34.8587525
Left,17,127,32.1951198,34.8587525
Orthodox,17,30,32.1951198,34.8587525
Arab-Israeli,17,0,32.1951198,34.8587525
Micro,17,6,32.1951198,34.8587525
Sectoral,17,33,32.1951198,34.8587525
Right,17,77,32.1951198,34.8587525
Secular Centre,17,147,32.1951198,34.8587525
Left,17,96,32.1882336,34.8773725
Orthodox,17,24,32.1882336,34.8773725
Arab-Israeli,17,7,32.1882336,34.8773725
Micro,17,10,32.1882336,34.8773725
Sectoral,17,75,32.1882336,34.8773725
Right,17,146,32.1882336,34.8773725
Secular Centre,17,169,32.1882336,34.8773725
Left,17,138,32.1882336,34.8773725
Orthodox,17,8,32.1882336,34.8773725
Arab-Israeli,17,0,32.1882336,34.8773725
Micro,17,15,32.1882336,34.8773725
Sectoral,17,65,32.1882336,34.8773725
Right,17,120,32.1882336,34.8773725
Secular Centre,17,215,32.1882336,34.8773725
Left,17,53,32.186393,34.8696808
Orthodox,17,49,32.186393,34.8696808
Arab-Israeli,17,1,32.186393,34.8696808
Micro,17,15,32.186393,34.8696808
Sectoral,17,40,32.186393,34.8696808
Right,17,116,32.186393,34.8696808
Secular Centre,17,114,32.186393,34.8696808
Left,17,97,32.1845145,34.871685
Orthodox,17,10,32.1845145,34.871685
Arab-Israeli,17,2,32.1845145,34.871685
Micro,17,16,32.1845145,34.871685
Sectoral,17,52,32.1845145,34.871685
Right,17,75,32.1845145,34.871685
Secular Centre,17,103,32.1845145,34.871685
Left,17,72,32.1887662,34.8756076
Orthodox,17,41,32.1887662,34.8756076
Arab-Israeli,17,0,32.1887662,34.8756076
Micro,17,2,32.1887662,34.8756076
Sectoral,17,22,32.1887662,34.8756076
Right,17,86,32.1887662,34.8756076
Secular Centre,17,76,32.1887662,34.8756076
Left,17,114,32.1861728,34.8643301
Orthodox,17,6,32.1861728,34.8643301
Arab-Israeli,17,1,32.1861728,34.8643301
Micro,17,8,32.1861728,34.8643301
Sectoral,17,35,32.1861728,34.8643301
Right,17,43,32.1861728,34.8643301
Secular Centre,17,178,32.1861728,34.8643301
Left,17,100,32.1788773,34.8665983
Orthodox,17,3,32.1788773,34.8665983
Arab-Israeli,17,0,32.1788773,34.8665983
Micro,17,12,32.1788773,34.8665983
Sectoral,17,43,32.1788773,34.8665983
Right,17,108,32.1788773,34.8665983
Secular Centre,17,151,32.1788773,34.8665983
Left,17,107,32.175605,34.87280580000001
Orthodox,17,11,32.175605,34.87280580000001
Arab-Israeli,17,0,32.175605,34.87280580000001
Micro,17,15,32.175605,34.87280580000001
Sectoral,17,71,32.175605,34.87280580000001
Right,17,71,32.175605,34.87280580000001
Secular Centre,17,194,32.175605,34.87280580000001
Left,17,89,32.1755133,34.883684
Orthodox,17,5,32.1755133,34.883684
Arab-Israeli,17,1,32.1755133,34.883684
Micro,17,9,32.1755133,34.883684
Sectoral,17,63,32.1755133,34.883684
Right,17,135,32.1755133,34.883684
Secular Centre,17,150,32.1755133,34.883684
Left,17,51,32.1828356,34.8827374
Orthodox,17,10,32.1828356,34.8827374
Arab-Israeli,17,0,32.1828356,34.8827374
Micro,17,5,32.1828356,34.8827374
Sectoral,17,38,32.1828356,34.8827374
Right,17,86,32.1828356,34.8827374
Secular Centre,17,95,32.1828356,34.8827374
Left,17,146,32.177503,34.8614925
Orthodox,17,4,32.177503,34.8614925
Arab-Israeli,17,0,32.177503,34.8614925
Micro,17,20,32.177503,34.8614925
Sectoral,17,75,32.177503,34.8614925
Right,17,81,32.177503,34.8614925
Secular Centre,17,249,32.177503,34.8614925
Left,17,115,32.177503,34.8614925
Orthodox,17,21,32.177503,34.8614925
Arab-Israeli,17,0,32.177503,34.8614925
Micro,17,11,32.177503,34.8614925
Sectoral,17,63,32.177503,34.8614925
Right,17,84,32.177503,34.8614925
Secular Centre,17,214,32.177503,34.8614925
Left,17,77,32.177503,34.8614925
Orthodox,17,4,32.177503,34.8614925
Arab-Israeli,17,1,32.177503,34.8614925
Micro,17,4,32.177503,34.8614925
Sectoral,17,45,32.177503,34.8614925
Right,17,84,32.177503,34.8614925
Secular Centre,17,182,32.177503,34.8614925
Left,17,95,32.1761692,34.8752197
Orthodox,17,9,32.1761692,34.8752197
Arab-Israeli,17,1,32.1761692,34.8752197
Micro,17,5,32.1761692,34.8752197
Sectoral,17,66,32.1761692,34.8752197
Right,17,100,32.1761692,34.8752197
Secular Centre,17,115,32.1761692,34.8752197
Left,17,49,32.80576500000001,35.169971
Orthodox,17,5,32.80576500000001,35.169971
Arab-Israeli,17,271,32.80576500000001,35.169971
Micro,17,4,32.80576500000001,35.169971
Sectoral,17,1,32.80576500000001,35.169971
Right,17,67,32.80576500000001,35.169971
Secular Centre,17,42,32.80576500000001,35.169971
Left,17,50,32.80576500000001,35.169971
Orthodox,17,3,32.80576500000001,35.169971
Arab-Israeli,17,287,32.80576500000001,35.169971
Micro,17,0,32.80576500000001,35.169971
Sectoral,17,2,32.80576500000001,35.169971
Right,17,90,32.80576500000001,35.169971
Secular Centre,17,50,32.80576500000001,35.169971
Left,17,47,32.80576500000001,35.169971
Orthodox,17,2,32.80576500000001,35.169971
Arab-Israeli,17,365,32.80576500000001,35.169971
Micro,17,1,32.80576500000001,35.169971
Sectoral,17,2,32.80576500000001,35.169971
Right,17,61,32.80576500000001,35.169971
Secular Centre,17,32,32.80576500000001,35.169971
Left,17,25,32.80576500000001,35.169971
Orthodox,17,0,32.80576500000001,35.169971
Arab-Israeli,17,468,32.80576500000001,35.169971
Micro,17,2,32.80576500000001,35.169971
Sectoral,17,0,32.80576500000001,35.169971
Right,17,4,32.80576500000001,35.169971
Secular Centre,17,18,32.80576500000001,35.169971
Left,17,38,32.80576500000001,35.169971
Orthodox,17,1,32.80576500000001,35.169971
Arab-Israeli,17,338,32.80576500000001,35.169971
Micro,17,3,32.80576500000001,35.169971
Sectoral,17,0,32.80576500000001,35.169971
Right,17,13,32.80576500000001,35.169971
Secular Centre,17,19,32.80576500000001,35.169971
Left,17,47,32.80576500000001,35.169971
Orthodox,17,1,32.80576500000001,35.169971
Arab-Israeli,17,288,32.80576500000001,35.169971
Micro,17,4,32.80576500000001,35.169971
Sectoral,17,1,32.80576500000001,35.169971
Right,17,47,32.80576500000001,35.169971
Secular Centre,17,21,32.80576500000001,35.169971
Left,17,41,32.80576500000001,35.169971
Orthodox,17,0,32.80576500000001,35.169971
Arab-Israeli,17,314,32.80576500000001,35.169971
Micro,17,2,32.80576500000001,35.169971
Sectoral,17,3,32.80576500000001,35.169971
Right,17,68,32.80576500000001,35.169971
Secular Centre,17,28,32.80576500000001,35.169971
Left,17,54,32.80576500000001,35.169971
Orthodox,17,2,32.80576500000001,35.169971
Arab-Israeli,17,292,32.80576500000001,35.169971
Micro,17,0,32.80576500000001,35.169971
Sectoral,17,0,32.80576500000001,35.169971
Right,17,53,32.80576500000001,35.169971
Secular Centre,17,28,32.80576500000001,35.169971
Left,17,33,32.80576500000001,35.169971
Orthodox,17,1,32.80576500000001,35.169971
Arab-Israeli,17,321,32.80576500000001,35.169971
Micro,17,4,32.80576500000001,35.169971
Sectoral,17,0,32.80576500000001,35.169971
Right,17,33,32.80576500000001,35.169971
Secular Centre,17,15,32.80576500000001,35.169971
Left,17,49,32.80576500000001,35.169971
Orthodox,17,0,32.80576500000001,35.169971
Arab-Israeli,17,327,32.80576500000001,35.169971
Micro,17,4,32.80576500000001,35.169971
Sectoral,17,0,32.80576500000001,35.169971
Right,17,74,32.80576500000001,35.169971
Secular Centre,17,24,32.80576500000001,35.169971
Left,17,40,32.80576500000001,35.169971
Orthodox,17,0,32.80576500000001,35.169971
Arab-Israeli,17,317,32.80576500000001,35.169971
Micro,17,5,32.80576500000001,35.169971
Sectoral,17,0,32.80576500000001,35.169971
Right,17,67,32.80576500000001,35.169971
Secular Centre,17,24,32.80576500000001,35.169971
Left,17,48,32.80576500000001,35.169971
Orthodox,17,3,32.80576500000001,35.169971
Arab-Israeli,17,324,32.80576500000001,35.169971
Micro,17,2,32.80576500000001,35.169971
Sectoral,17,0,32.80576500000001,35.169971
Right,17,71,32.80576500000001,35.169971
Secular Centre,17,35,32.80576500000001,35.169971
Left,17,43,32.80576500000001,35.169971
Orthodox,17,8,32.80576500000001,35.169971
Arab-Israeli,17,252,32.80576500000001,35.169971
Micro,17,5,32.80576500000001,35.169971
Sectoral,17,1,32.80576500000001,35.169971
Right,17,36,32.80576500000001,35.169971
Secular Centre,17,26,32.80576500000001,35.169971
Left,17,56,32.80576500000001,35.169971
Orthodox,17,0,32.80576500000001,35.169971
Arab-Israeli,17,294,32.80576500000001,35.169971
Micro,17,8,32.80576500000001,35.169971
Sectoral,17,11,32.80576500000001,35.169971
Right,17,25,32.80576500000001,35.169971
Secular Centre,17,15,32.80576500000001,35.169971
Left,17,69,32.80576500000001,35.169971
Orthodox,17,2,32.80576500000001,35.169971
Arab-Israeli,17,491,32.80576500000001,35.169971
Micro,17,1,32.80576500000001,35.169971
Sectoral,17,6,32.80576500000001,35.169971
Right,17,27,32.80576500000001,35.169971
Secular Centre,17,16,32.80576500000001,35.169971
Left,17,37,32.80576500000001,35.169971
Orthodox,17,3,32.80576500000001,35.169971
Arab-Israeli,17,440,32.80576500000001,35.169971
Micro,17,1,32.80576500000001,35.169971
Sectoral,17,1,32.80576500000001,35.169971
Right,17,30,32.80576500000001,35.169971
Secular Centre,17,8,32.80576500000001,35.169971
Left,17,50,32.80576500000001,35.169971
Orthodox,17,0,32.80576500000001,35.169971
Arab-Israeli,17,293,32.80576500000001,35.169971
Micro,17,1,32.80576500000001,35.169971
Sectoral,17,0,32.80576500000001,35.169971
Right,17,19,32.80576500000001,35.169971
Secular Centre,17,12,32.80576500000001,35.169971
Left,17,45,32.80576500000001,35.169971
Orthodox,17,0,32.80576500000001,35.169971
Arab-Israeli,17,242,32.80576500000001,35.169971
Micro,17,2,32.80576500000001,35.169971
Sectoral,17,1,32.80576500000001,35.169971
Right,17,21,32.80576500000001,35.169971
Secular Centre,17,8,32.80576500000001,35.169971
Left,17,42,32.80576500000001,35.169971
Orthodox,17,0,32.80576500000001,35.169971
Arab-Israeli,17,221,32.80576500000001,35.169971
Micro,17,5,32.80576500000001,35.169971
Sectoral,17,0,32.80576500000001,35.169971
Right,17,27,32.80576500000001,35.169971
Secular Centre,17,7,32.80576500000001,35.169971
Left,17,50,32.80576500000001,35.169971
Orthodox,17,1,32.80576500000001,35.169971
Arab-Israeli,17,253,32.80576500000001,35.169971
Micro,17,5,32.80576500000001,35.169971
Sectoral,17,1,32.80576500000001,35.169971
Right,17,30,32.80576500000001,35.169971
Secular Centre,17,15,32.80576500000001,35.169971
Left,17,53,32.80576500000001,35.169971
Orthodox,17,1,32.80576500000001,35.169971
Arab-Israeli,17,296,32.80576500000001,35.169971
Micro,17,7,32.80576500000001,35.169971
Sectoral,17,4,32.80576500000001,35.169971
Right,17,41,32.80576500000001,35.169971
Secular Centre,17,20,32.80576500000001,35.169971
Left,17,53,32.80576500000001,35.169971
Orthodox,17,1,32.80576500000001,35.169971
Arab-Israeli,17,335,32.80576500000001,35.169971
Micro,17,5,32.80576500000001,35.169971
Sectoral,17,2,32.80576500000001,35.169971
Right,17,52,32.80576500000001,35.169971
Secular Centre,17,37,32.80576500000001,35.169971
Left,17,61,32.80576500000001,35.169971
Orthodox,17,2,32.80576500000001,35.169971
Arab-Israeli,17,289,32.80576500000001,35.169971
Micro,17,3,32.80576500000001,35.169971
Sectoral,17,2,32.80576500000001,35.169971
Right,17,74,32.80576500000001,35.169971
Secular Centre,17,48,32.80576500000001,35.169971
Left,17,46,32.80576500000001,35.169971
Orthodox,17,0,32.80576500000001,35.169971
Arab-Israeli,17,385,32.80576500000001,35.169971
Micro,17,1,32.80576500000001,35.169971
Sectoral,17,1,32.80576500000001,35.169971
Right,17,35,32.80576500000001,35.169971
Secular Centre,17,16,32.80576500000001,35.169971
Left,17,85,32.80576500000001,35.169971
Orthodox,17,1,32.80576500000001,35.169971
Arab-Israeli,17,185,32.80576500000001,35.169971
Micro,17,7,32.80576500000001,35.169971
Sectoral,17,3,32.80576500000001,35.169971
Right,17,102,32.80576500000001,35.169971
Secular Centre,17,18,32.80576500000001,35.169971
Left,17,65,32.80576500000001,35.169971
Orthodox,17,2,32.80576500000001,35.169971
Arab-Israeli,17,216,32.80576500000001,35.169971
Micro,17,2,32.80576500000001,35.169971
Sectoral,17,4,32.80576500000001,35.169971
Right,17,105,32.80576500000001,35.169971
Secular Centre,17,14,32.80576500000001,35.169971
Left,17,21,32.852247,35.201315
Orthodox,17,29,32.852247,35.201315
Arab-Israeli,17,283,32.852247,35.201315
Micro,17,0,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,1,32.852247,35.201315
Secular Centre,17,10,32.852247,35.201315
Left,17,18,32.852247,35.201315
Orthodox,17,18,32.852247,35.201315
Arab-Israeli,17,274,32.852247,35.201315
Micro,17,2,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,1,32.852247,35.201315
Secular Centre,17,9,32.852247,35.201315
Left,17,47,32.852247,35.201315
Orthodox,17,0,32.852247,35.201315
Arab-Israeli,17,409,32.852247,35.201315
Micro,17,45,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,0,32.852247,35.201315
Secular Centre,17,25,32.852247,35.201315
Left,17,46,32.852247,35.201315
Orthodox,17,33,32.852247,35.201315
Arab-Israeli,17,383,32.852247,35.201315
Micro,17,4,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,14,32.852247,35.201315
Secular Centre,17,25,32.852247,35.201315
Left,17,35,32.852247,35.201315
Orthodox,17,16,32.852247,35.201315
Arab-Israeli,17,313,32.852247,35.201315
Micro,17,3,32.852247,35.201315
Sectoral,17,2,32.852247,35.201315
Right,17,2,32.852247,35.201315
Secular Centre,17,19,32.852247,35.201315
Left,17,74,32.852247,35.201315
Orthodox,17,15,32.852247,35.201315
Arab-Israeli,17,292,32.852247,35.201315
Micro,17,1,32.852247,35.201315
Sectoral,17,1,32.852247,35.201315
Right,17,2,32.852247,35.201315
Secular Centre,17,30,32.852247,35.201315
Left,17,84,32.852247,35.201315
Orthodox,17,11,32.852247,35.201315
Arab-Israeli,17,298,32.852247,35.201315
Micro,17,2,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,0,32.852247,35.201315
Secular Centre,17,40,32.852247,35.201315
Left,17,85,32.852247,35.201315
Orthodox,17,17,32.852247,35.201315
Arab-Israeli,17,369,32.852247,35.201315
Micro,17,0,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,0,32.852247,35.201315
Secular Centre,17,49,32.852247,35.201315
Left,17,52,32.852247,35.201315
Orthodox,17,32,32.852247,35.201315
Arab-Israeli,17,346,32.852247,35.201315
Micro,17,1,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,0,32.852247,35.201315
Secular Centre,17,37,32.852247,35.201315
Left,17,6,32.852247,35.201315
Orthodox,17,3,32.852247,35.201315
Arab-Israeli,17,296,32.852247,35.201315
Micro,17,2,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,1,32.852247,35.201315
Secular Centre,17,21,32.852247,35.201315
Left,17,32,32.852247,35.201315
Orthodox,17,20,32.852247,35.201315
Arab-Israeli,17,416,32.852247,35.201315
Micro,17,3,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,32,32.852247,35.201315
Secular Centre,17,22,32.852247,35.201315
Left,17,12,32.852247,35.201315
Orthodox,17,14,32.852247,35.201315
Arab-Israeli,17,261,32.852247,35.201315
Micro,17,3,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,1,32.852247,35.201315
Secular Centre,17,2,32.852247,35.201315
Left,17,13,32.852247,35.201315
Orthodox,17,27,32.852247,35.201315
Arab-Israeli,17,352,32.852247,35.201315
Micro,17,3,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,7,32.852247,35.201315
Secular Centre,17,8,32.852247,35.201315
Left,17,14,32.852247,35.201315
Orthodox,17,17,32.852247,35.201315
Arab-Israeli,17,288,32.852247,35.201315
Micro,17,1,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,5,32.852247,35.201315
Secular Centre,17,5,32.852247,35.201315
Left,17,12,32.852247,35.201315
Orthodox,17,16,32.852247,35.201315
Arab-Israeli,17,288,32.852247,35.201315
Micro,17,8,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,4,32.852247,35.201315
Secular Centre,17,9,32.852247,35.201315
Left,17,11,32.852247,35.201315
Orthodox,17,67,32.852247,35.201315
Arab-Israeli,17,271,32.852247,35.201315
Micro,17,4,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,0,32.852247,35.201315
Secular Centre,17,9,32.852247,35.201315
Left,17,31,32.852247,35.201315
Orthodox,17,31,32.852247,35.201315
Arab-Israeli,17,272,32.852247,35.201315
Micro,17,9,32.852247,35.201315
Sectoral,17,1,32.852247,35.201315
Right,17,2,32.852247,35.201315
Secular Centre,17,19,32.852247,35.201315
Left,17,31,32.852247,35.201315
Orthodox,17,19,32.852247,35.201315
Arab-Israeli,17,274,32.852247,35.201315
Micro,17,6,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,3,32.852247,35.201315
Secular Centre,17,11,32.852247,35.201315
Left,17,24,32.852247,35.201315
Orthodox,17,26,32.852247,35.201315
Arab-Israeli,17,301,32.852247,35.201315
Micro,17,3,32.852247,35.201315
Sectoral,17,2,32.852247,35.201315
Right,17,0,32.852247,35.201315
Secular Centre,17,11,32.852247,35.201315
Left,17,17,32.852247,35.201315
Orthodox,17,29,32.852247,35.201315
Arab-Israeli,17,258,32.852247,35.201315
Micro,17,1,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,5,32.852247,35.201315
Secular Centre,17,13,32.852247,35.201315
Left,17,14,32.852247,35.201315
Orthodox,17,30,32.852247,35.201315
Arab-Israeli,17,322,32.852247,35.201315
Micro,17,3,32.852247,35.201315
Sectoral,17,0,32.852247,35.201315
Right,17,17,32.852247,35.201315
Secular Centre,17,25,32.852247,35.201315
Left,17,26,32.852247,35.201315
Orthodox,17,17,32.852247,35.201315
